,Date,Sentiment
1795,2/26/2010,-0.009422239667813385
1796,2/25/2010,0.36046328441802555
1797,2/24/2010,-0.12539019311397262
1798,2/23/2010,0.2873876783668002
1799,2/22/2010,0.027770460416713563
1800,2/19/2010,0.5092630902034756
1801,2/18/2010,-0.01867757564912167
1802,2/17/2010,0.5601208177709063
1803,2/16/2010,0.1331498312823752
1804,2/12/2010,0.39741676036324647
1805,2/11/2010,0.5856747765221791
1806,2/10/2010,0.47612048820116937
1807,2/9/2010,0.45350449850912805
1808,2/8/2010,0.05777616565570737
1809,2/5/2010,0.5758572455659152
1810,2/4/2010,0.40081309203925447
1811,2/3/2010,0.1387068653581505
1812,2/2/2010,0.3133665488659561
1813,2/1/2010,0.7776542933689504
1814,1/29/2010,0.15659974729746873
1815,1/28/2010,0.19840321751445325
1816,1/27/2010,-0.132406568444258
1817,1/26/2010,0.1604883137564701
1818,1/25/2010,0.503897832953441
1819,1/22/2010,0.448979788732361
1820,1/21/2010,0.002740126784508276
1821,1/20/2010,0.6625010311748263
1822,1/19/2010,0.2908738300326573
1823,1/15/2010,-0.215489405254123
1824,1/14/2010,-0.15339009929935168
1825,1/13/2010,0.41900728682662713
1826,1/12/2010,-0.16950448702767845
1827,1/11/2010,0.12245865563677116
1828,1/8/2010,-0.09614372142208395
1829,1/7/2010,0.4004374964273463
1830,1/6/2010,0.2578352460757392
1831,1/5/2010,-0.16924285541927986
1832,1/4/2010,0.02703382731635051
1833,12/31/2009,0.47982631187805685
1834,12/30/2009,-0.405176981888562
1835,12/29/2009,-0.20410818729124497
1836,12/28/2009,-0.40207077657988005
1837,12/24/2009,0.25953180342384885
1838,12/23/2009,0.2995984848484848
1839,12/22/2009,0.15742887093267127
1840,12/21/2009,0.052030337918799
1841,12/18/2009,-0.03583524266187958
1842,12/17/2009,-0.1802860697103121
1843,12/16/2009,0.6279011749137762
1844,12/15/2009,0.5341041311602127
1845,12/14/2009,0.2623056344276297
1846,12/11/2009,0.22675899573529926
1847,12/10/2009,0.5237913434717828
1848,12/9/2009,0.335316678214776
1849,12/8/2009,0.20415918062844787
1850,12/7/2009,0.410468455663254
1851,12/4/2009,0.572626676176968
1852,12/3/2009,0.7067334254157739
1853,12/2/2009,0.05984625561712206
1854,12/1/2009,0.0800175839955544
1855,11/30/2009,0.3503318662528536
1856,11/27/2009,0.570963391208227
1857,11/25/2009,0.5671398502066115
1858,11/24/2009,0.1345242919487213
1859,11/23/2009,0.3196758435977098
1860,11/20/2009,0.35238589903362644
1861,11/19/2009,0.3693265692819531
1862,11/18/2009,0.1372367789970458
1863,11/17/2009,0.2285773934455465
1864,11/16/2009,-0.2447453585743806
1865,11/13/2009,-0.17213717114170612
1866,11/12/2009,0.0903129514310451
1867,11/11/2009,0.6497598135208901
1868,11/10/2009,0.45296059258923227
1869,11/9/2009,0.2552732766335796
1870,11/6/2009,-0.4938292500040752
1871,11/5/2009,-0.0864938417748262
1872,11/4/2009,-0.03913735492253172
1873,11/3/2009,0.46749712332048415
1874,11/2/2009,0.2006685666413413
1875,10/30/2009,-0.21478790733045694
1876,10/29/2009,-0.32661814405854495
1877,10/28/2009,0.24078104450882454
1878,10/27/2009,-0.6171802742993778
1879,10/26/2009,-0.23738840348668463
1880,10/23/2009,-0.5288819583861741
1881,10/22/2009,0.25356270469432735
1882,10/21/2009,-0.2037626645663737
1883,10/20/2009,0.022661621621769285
1884,10/19/2009,0.1081579462546933
1885,10/16/2009,0.1417956447749268
1886,10/15/2009,0.4623477684305858
1887,10/14/2009,0.6135787758986944
1888,10/13/2009,0.04684209256263132
1889,10/12/2009,0.5007135462352521
1890,10/9/2009,0.41531806211372135
1891,10/8/2009,0.049885402363711084
1892,10/7/2009,0.6516011787583319
1893,10/6/2009,0.23540367730210726
1894,10/5/2009,0.014596158224454866
1895,10/2/2009,-0.4079169804363176
1896,10/1/2009,-0.07660466781326837
1897,9/30/2009,0.10174674447429774
1898,9/29/2009,-0.13732392661591877
1899,9/28/2009,0.8929404384688371
1900,9/25/2009,0.14417960380318326
1901,9/24/2009,0.1909693779922887
1902,9/23/2009,0.38452438736499817
1903,9/22/2009,-0.09630634212236239
1904,9/21/2009,0.34667935049568427
1905,9/18/2009,0.28886151603498544
1906,9/17/2009,0.08556079609596202
1907,9/16/2009,0.11230706001859145
1908,9/15/2009,0.4907629314082552
1909,9/14/2009,0.4475611516399117
1910,9/11/2009,0.012824834617042417
1911,9/10/2009,0.40408516982035103
1912,9/9/2009,0.10191164783532318
1913,9/8/2009,0.33622005678000316
1914,9/4/2009,0.5512550405435019
1915,9/3/2009,-0.17246186163476707
1916,9/2/2009,0.36179395905210915
1917,9/1/2009,0.4369480409858928
1918,8/31/2009,0.08543618263867639
1919,8/28/2009,-0.3663648168597932
1920,8/27/2009,0.3455310590175725
1921,8/26/2009,0.4439092392925598
1922,8/25/2009,-0.17179657244520843
1923,8/24/2009,0.4961710542660547
1924,8/21/2009,-0.3085313175442167
1925,8/20/2009,0.5603643875272568
1926,8/19/2009,0.563007585561002
1927,8/18/2009,0.34413614025294015
1928,8/17/2009,-0.006420835283914566
1929,8/14/2009,0.18683473678823384
1930,8/13/2009,-0.025620867768595058
1931,8/12/2009,0.6606380994546581
1932,8/11/2009,0.31200381515775033
1933,8/10/2009,-0.06914951280481578
1934,8/7/2009,0.8132657541322313
1935,8/6/2009,-0.297948133371331
1936,8/5/2009,-0.12198670304104808
1937,8/4/2009,-0.6451916952761618
1938,8/3/2009,-0.7856607355948596
1939,7/31/2009,-0.0261943386277548
1940,7/30/2009,0.1988326078353779
1941,7/29/2009,0.8528047337278107
1942,7/28/2009,-0.47895671723860705
1943,7/27/2009,-0.39611445625082
1944,7/24/2009,-0.16743153759820417
1945,7/23/2009,0.7141652539379815
1946,7/22/2009,1.1578449148254344
1947,7/21/2009,-0.6586042175016222
1948,7/20/2009,-0.11953426238360691
1949,7/17/2009,-0.7837904200617075
1950,7/16/2009,-0.10034524053338659
1951,7/15/2009,-0.1178463299831944
1952,7/14/2009,-0.35229483219983915
1953,7/13/2009,0.2533948026668197
1954,7/10/2009,0.2503686202655059
1955,7/9/2009,-0.5471975195274857
1956,7/8/2009,0.15147877781570676
1957,7/7/2009,-0.5047255993443073
1958,7/6/2009,0.34132892759268824
1959,7/2/2009,0.09048527230345407
1960,7/1/2009,0.39051395546372814
1961,6/30/2009,-0.2544217687074829
1962,6/29/2009,-0.45810862172865013
1963,6/26/2009,0.22608633756192678
1964,6/25/2009,0.825582835674827
1965,6/24/2009,0.2285889000636474
1966,6/23/2009,-0.18996691358024698
1967,6/22/2009,-0.990049842749398
1968,6/19/2009,0.5279704362915775
1969,6/18/2009,0.014750334787266626
1970,6/17/2009,-0.31733012697867036
1971,6/16/2009,0.5479448491155048
1972,6/15/2009,-0.15869636209958338
1973,6/12/2009,-0.02056308207955488
1974,6/11/2009,-0.3453549988915215
1975,6/10/2009,0.5139984236111113
1976,6/9/2009,0.9501332977872563
1977,6/8/2009,-0.6981926325017753
1978,6/5/2009,0.3446310859054364
1979,6/4/2009,0.4115659895439658
1980,6/3/2009,0.6195558984910838
1981,6/2/2009,-0.6126405054209184
1982,6/1/2009,1.1154970760233918
1983,5/29/2009,0.08661874309877683
1984,5/28/2009,0.25520833333333337
1985,5/27/2009,-0.19712755141222327
1986,5/26/2009,-0.01689897417926387
1987,5/22/2009,-0.023776546629732206
1988,5/21/2009,-0.6651662049861495
1989,5/20/2009,0.15846378649408943
1990,5/19/2009,-0.3379663136414652
1991,5/18/2009,-0.003189296609883649
1992,5/15/2009,-0.649126191204979
1993,5/14/2009,-0.13648641999457853
1994,5/13/2009,0.22369665604794667
1995,5/12/2009,0.06781776961534533
1996,5/11/2009,0.41379867526330666
1997,5/8/2009,-0.6614170524691358
1998,5/7/2009,0.1515901306513338
1999,5/6/2009,-0.0922451934113867
2000,5/5/2009,-0.5338751406903632
2001,5/4/2009,0.8410572916666669
2002,5/1/2009,1.0392817519019442
2003,4/30/2009,0.7701920723869853
2004,4/29/2009,0.31456715919525824
2005,4/28/2009,-0.1939705755189782
2006,4/27/2009,0.38868868456301636
2007,4/24/2009,0.34690405475206615
2008,4/23/2009,0.043823964497041415
2009,4/22/2009,-0.5365709049525234
2010,4/21/2009,-0.18367682024281506
2011,4/20/2009,0.1494292544076093
2012,4/17/2009,0.04954986068876432
2013,4/16/2009,0.30814562147853397
2014,4/15/2009,-0.2718971900826446
2015,4/14/2009,0.19093727783702122
2016,4/13/2009,0.48124918011281653
2017,4/9/2009,0.5105485102694924
2018,4/8/2009,0.6310040509259258
2019,4/7/2009,0.1742209451869248
2020,4/6/2009,0.0037579666427669943
2021,4/3/2009,-0.777682577507271
2022,4/2/2009,0.19391709364542656
2023,4/1/2009,0.3071167268990929
2024,3/31/2009,0.712120661157025
2025,3/30/2009,0.9952110842447334
2026,3/27/2009,0.48050241905761376
2027,3/26/2009,0.6244818109375848
2028,3/25/2009,0.6958965765847811
2029,3/24/2009,0.09914578500423742
2030,3/23/2009,0.48871676382329776
2031,3/20/2009,0.3135069606696938
2032,3/19/2009,0.8159403377206406
2033,3/18/2009,0.02195034878085775
2034,3/17/2009,-0.34475293204301655
2035,3/16/2009,-0.144490796356023
2036,3/13/2009,-0.2199645463212834
2037,3/12/2009,0.3846366307303807
2038,3/11/2009,-0.47188211830461585
2039,3/10/2009,-0.21573731138545957
2040,3/9/2009,0.24670785325016434
2041,3/6/2009,0.10145718679268459
2042,3/5/2009,0.37580583197466316
2043,3/4/2009,0.2665991512345679
2044,3/3/2009,0.7101425854759884
2045,3/2/2009,0.6190088271604939
2046,2/27/2009,0.35704667045729044
2047,2/26/2009,-0.2188628242016121
2048,2/25/2009,0.24499815636726413
2049,2/24/2009,-0.0633620559334845
2050,2/23/2009,-0.0037660899886334943
2051,2/20/2009,0.530743661100804
2052,2/19/2009,0.4381520005044836
2053,2/18/2009,0.5019676237295911
2054,2/17/2009,-0.056050012597631566
2055,2/13/2009,0.090673581221031
2056,2/12/2009,0.030964433394918996
2057,2/11/2009,0.3960793872129449
2058,2/10/2009,0.330057684789311
2059,2/9/2009,-0.414773915570279
2060,2/6/2009,0.7902226555911619
2061,2/5/2009,0.3770077714929882
2062,2/4/2009,0.22293490407455485
2063,2/3/2009,0.5062228961598978
2064,2/2/2009,0.10571993500539568
2065,1/30/2009,-0.6461923449484243
2066,1/29/2009,0.0314639781558496
2067,1/28/2009,0.97884375
2068,1/27/2009,0.1620585375618405
2069,1/26/2009,0.0030876809622600947
2070,1/23/2009,-0.1580368657616203
2071,1/22/2009,-0.36520919067215357
2072,1/21/2009,0.3702305568309355
2073,1/20/2009,0.7395832087844993
2074,1/16/2009,-0.14734288631483763
2075,1/15/2009,-0.46582549805636553
2076,1/14/2009,0.10054262238199911
2077,1/13/2009,0.12900810096344148
2078,1/12/2009,-0.017181052771799855
2079,1/9/2009,0.47680272108843547
2080,1/8/2009,-0.10240523620038773
2081,1/7/2009,0.7151633522727272
2082,1/6/2009,-0.6440458579881657
2083,1/5/2009,-0.3011231138545954
2084,1/2/2009,0.4112991537262603
2085,12/31/2008,0.6629061057226303
2086,12/30/2008,-0.27224744923987354
2087,12/29/2008,-0.0011393568552659804
2088,12/26/2008,0.13562901744719924
2089,12/24/2008,-0.2307751519704939
2090,12/23/2008,0.4405402800409276
2091,12/22/2008,0.3135775849403122
2092,12/19/2008,0.48113509866756615
2093,12/18/2008,0.7962408015259445
2094,12/17/2008,0.5209387444746649
2095,12/16/2008,0.24619170504143573
2096,12/15/2008,0.7733774104683194
2097,12/12/2008,0.36695588470959917
2098,12/11/2008,0.10333676631809754
2099,12/10/2008,-0.7825572900724415
2100,12/9/2008,0.5918698073496492
2101,12/8/2008,-0.6423367903218494
2102,12/5/2008,0.0990489419376932
2103,12/4/2008,-0.3742832986788654
2104,12/3/2008,0.4014786234237981
2105,12/2/2008,0.2975552602011902
2106,12/1/2008,-0.5202110177793284
2107,11/28/2008,0.30502136752136755
2108,11/26/2008,0.708871358601348
2109,11/25/2008,-0.05255448215404925
2110,11/24/2008,1.0262503669971201
2111,11/21/2008,0.13016820850848856
2112,11/20/2008,0.6244184348249552
2113,11/19/2008,-0.5766050678023926
2114,11/18/2008,0.34074042663147314
2115,11/17/2008,0.040126343024370806
2116,11/14/2008,-0.32894277681351475
2117,11/13/2008,-0.23169135802469137
2118,11/12/2008,0.2020893345848206
2119,11/11/2008,-0.1717015501980536
2120,11/10/2008,-0.34949365418707284
2121,11/7/2008,-0.6092876832645926
2122,11/6/2008,0.4584443007354144
2123,11/5/2008,-0.05037441689623511
2124,11/4/2008,0.09669261999218333
2125,11/3/2008,-1.4074410854122026
2126,10/31/2008,-0.19346868145931426
2127,10/30/2008,0.49080749328535367
2128,10/29/2008,0.6629687784502301
2129,10/28/2008,0.4874607997766667
2130,10/27/2008,-0.3532182621671258
2131,10/24/2008,0.7299255178043057
2132,10/23/2008,-0.17766873278236908
2133,10/22/2008,-0.35550578439104547
2134,10/21/2008,0.04245585243855706
2135,10/20/2008,-0.4850972222222222
2136,10/17/2008,0.12555762016740848
2137,10/16/2008,-0.08623142078610892
2138,10/15/2008,-0.18494313299692228
2139,10/14/2008,0.5163173928963805
2140,10/13/2008,0.6662841868755792
2141,10/10/2008,-0.1387722953204761
2142,10/9/2008,0.40413435397678543
2143,10/8/2008,-0.1331629003099174
2144,10/7/2008,0.5722455321644528
2145,10/6/2008,1.2701305944900747
2146,10/3/2008,-0.003541551085348448
2147,10/2/2008,0.04732054280045347
2148,10/1/2008,-0.24253996364385969
2149,9/30/2008,1.1023426777847216
2150,9/29/2008,0.6038181818181818
2151,9/26/2008,-0.4268419334002855
2152,9/25/2008,-0.03338531808499339
2153,9/24/2008,-0.8588019031141869
2154,9/23/2008,0.24165926735423346
2155,9/22/2008,1.6071395775941226
2156,9/19/2008,-1.1456790123456788
2157,9/18/2008,0.41224489795918373
2158,9/17/2008,1.0438775510204081
2159,9/16/2008,0.7858126721763087
2160,9/15/2008,0.4338504267447718
2161,9/12/2008,-0.2408362361405186
2162,9/11/2008,-0.02967222708264985
2163,9/10/2008,0.7942116477272728
2164,9/9/2008,0.10722080949353675
2165,9/8/2008,-0.07407407407407404
2166,9/5/2008,0.9005061728395064
2167,9/4/2008,-0.14814814814814814
2168,9/3/2008,0.14929766785785534
2169,9/2/2008,-0.12626241873036748
2170,8/29/2008,0.46667695273052867
2171,8/28/2008,0.41933159722222224
2172,8/27/2008,0.40418388429752067
2173,8/26/2008,0.312828890601992
2174,8/25/2008,0.5927122222222223
2175,8/22/2008,0.7501484910836762
2176,8/21/2008,0.7015237447859802
2177,8/20/2008,0.374877846931719
2178,8/19/2008,0.5310996397635694
2179,8/18/2008,0.5912711111111111
2180,8/15/2008,0.5050333091919852
2181,8/14/2008,0.9395488980716252
2182,8/13/2008,0.31866457624716554
2183,8/12/2008,0.5408256547256375
2184,8/11/2008,0.26556810281547233
2185,8/8/2008,0.6435071033399359
2186,8/7/2008,0.36786389413988646
2187,8/6/2008,-0.1966938775510204
2188,8/5/2008,-0.142787239602031
2189,8/4/2008,0.20763612556541858
2190,8/1/2008,-0.3024092970521542
2191,7/31/2008,0.5423916497151822
2192,7/30/2008,0.027198089884101787
2193,7/29/2008,0.4513620691177509
2194,7/28/2008,0.25507288797061534
2195,7/25/2008,0.3682321985284948
2196,7/24/2008,-0.11141465947141507
2197,7/23/2008,0.3523469404183373
2198,7/22/2008,-0.34230091954902553
2199,7/21/2008,0.08707148770316896
2200,7/18/2008,0.6451518055555556
2201,7/17/2008,1.3504875747090281
2202,7/16/2008,-0.01398533950617279
2203,7/15/2008,-0.8460816085061831
2204,7/14/2008,-0.2906721691345272
2205,7/11/2008,0.30744314049586785
2206,7/10/2008,0.2291588488082991
2207,7/9/2008,0.7857638888888887
2208,7/8/2008,-0.17771966925773508
2209,7/7/2008,-0.09007044902705105
2210,7/3/2008,1.06508770403608
2211,7/2/2008,0.327062074829932
2212,7/1/2008,-0.8782573605371903
2213,6/30/2008,-0.06102585537918874
2214,6/27/2008,0.4294265686544961
2215,6/26/2008,1.4751607156015827
2216,6/25/2008,-0.5551577689975831
2217,6/24/2008,-0.4791111111111113
2218,6/23/2008,0.06965199400196877
2219,6/20/2008,0.583302774234694
2220,6/19/2008,0.08041326997311692
2221,6/18/2008,0.4388117283950618
2222,6/17/2008,0.6668323563777393
2223,6/16/2008,0.5743320939485008
2224,6/13/2008,1.5880589744877665
2225,6/12/2008,0.441426855651964
2226,6/11/2008,0.5505514355662245
2227,6/10/2008,1.1630280243261015
2228,6/9/2008,0.30290817449122304
2229,6/6/2008,-0.005240136501853974
2230,6/5/2008,0.5725917104547157
2231,6/4/2008,0.47556123456790106
2232,6/3/2008,-0.15826876721763086
2233,6/2/2008,0.28734567901234576
2234,5/30/2008,0.3287474078896605
2235,5/29/2008,-0.03222584355421473
2236,5/28/2008,-0.1997128882053911
2237,5/27/2008,-0.3465000038155415
2238,5/23/2008,0.6622931142230385
2239,5/22/2008,-0.5201365349463887
2240,5/21/2008,0.033410863915125245
2241,5/20/2008,0.4243567737376913
2242,5/19/2008,0.33906466871210467
2243,5/16/2008,0.6683396564285531
2244,5/15/2008,1.3293597212041721
2245,5/14/2008,0.3016
2246,5/13/2008,0.49167857142857135
2247,5/12/2008,0.10113562532909051
2248,5/9/2008,-0.966883771822583
2249,5/8/2008,-0.17899593431122449
2250,5/7/2008,0.6459651056014691
2251,5/6/2008,-0.3461334413241881
2252,5/5/2008,-0.2733638016528926
2253,5/2/2008,0.9105440340909092
2254,5/1/2008,0.1212263374485597
2255,4/30/2008,0.2687708333333334
2256,4/29/2008,-0.8192708333333333
2257,4/28/2008,0.8401543261932873
2258,4/25/2008,0.9374693877551021
2259,4/24/2008,-0.6431014692378328
2260,4/23/2008,-0.1666666666666666
2261,4/22/2008,0.21132369614512478
2262,4/21/2008,0.25951121189216414
2263,4/18/2008,0.3251111111111111
2264,4/17/2008,-0.8502290712203249
2265,4/16/2008,0.16796875
2266,4/15/2008,-0.49586776859504134
2267,4/14/2008,-0.7793362922150802
2268,4/11/2008,-0.6839843750000001
2269,4/10/2008,0.5854031221303947
2270,4/9/2008,1.4259259259259258
2271,4/8/2008,0.0
2272,4/7/2008,0.0
2273,4/4/2008,-0.9375000000000001
2274,4/3/2008,-0.0
2275,4/2/2008,0.0
2276,4/1/2008,0.0
2277,3/31/2008,0.0
2278,3/28/2008,0.0
2279,3/27/2008,0.0
2280,3/26/2008,-0.10022574227119682
2281,3/25/2008,0.11944444444444444
2282,3/24/2008,0.0
2283,3/20/2008,-1.40625
2284,3/19/2008,0.0
2285,3/18/2008,0.0
2286,3/17/2008,0.0
2287,3/14/2008,0.0
2288,3/13/2008,0.0
2289,3/12/2008,0.0
2290,3/11/2008,0.0
2291,3/10/2008,0.0
2292,3/7/2008,0.0
2293,3/6/2008,0.0
2294,3/5/2008,0.0
2295,3/4/2008,0.0
2296,3/3/2008,0.0
2297,2/29/2008,0.0
2298,2/28/2008,0.0
2299,2/27/2008,0.0
2300,2/26/2008,0.0
2301,2/25/2008,0.0
2302,2/22/2008,0.0
2303,2/21/2008,0.0
2304,2/20/2008,0.0
2305,2/19/2008,0.0
2306,2/15/2008,0.0
2307,2/14/2008,0.0
2308,2/13/2008,0.0
2309,2/12/2008,0.0
2310,2/11/2008,0.0
2311,2/8/2008,0.0
2312,2/7/2008,0.0
2313,2/6/2008,0.0
2314,2/5/2008,0.0
2315,2/4/2008,0.0
2316,2/1/2008,0.0
2317,1/31/2008,0.0
2318,1/30/2008,0.0
2319,1/29/2008,0.0
2320,1/28/2008,0.0
2321,1/25/2008,0.0
2322,1/24/2008,0.0
2323,1/23/2008,0.0
2324,1/22/2008,0.0
2325,1/18/2008,0.0
2326,1/17/2008,0.0
2327,1/16/2008,0.0
2328,1/15/2008,0.0
2329,1/14/2008,0.0
2330,1/11/2008,0.0
2331,1/10/2008,0.0
2332,1/9/2008,0.0
2333,1/8/2008,0.0
2334,1/7/2008,0.0
2335,1/4/2008,0.0
2336,1/3/2008,0.0
2337,1/2/2008,0.0
2338,12/31/2007,0.0
2339,12/28/2007,0.0
2340,12/27/2007,0.0
2341,12/26/2007,0.0
2342,12/24/2007,0.0
2343,12/21/2007,0.0
2344,12/20/2007,0.0
2345,12/19/2007,0.0
2346,12/18/2007,0.0
2347,12/17/2007,0.0
2348,12/14/2007,0.0
2349,12/13/2007,0.0
2350,12/12/2007,0.0
2351,12/11/2007,0.0
2352,12/10/2007,0.0
2353,12/7/2007,0.0
2354,12/6/2007,0.0
2355,12/5/2007,0.0
2356,12/4/2007,0.0
2357,12/3/2007,0.0
2358,11/30/2007,0.0
2359,11/29/2007,0.0
2360,11/28/2007,0.0
2361,11/27/2007,0.0
2362,11/26/2007,0.0
2363,11/23/2007,0.0
2364,11/21/2007,0.0
2365,11/20/2007,0.0
2366,11/19/2007,0.0
2367,11/16/2007,0.0
2368,11/15/2007,0.0
2369,11/14/2007,0.0
2370,11/13/2007,0.0
2371,11/12/2007,0.0
2372,11/9/2007,0.0
2373,11/8/2007,0.0
2374,11/7/2007,0.0
2375,11/6/2007,0.0
2376,11/5/2007,0.0
2377,11/2/2007,0.0
2378,11/1/2007,0.0
2379,10/31/2007,0.0
2380,10/30/2007,0.0
2381,10/29/2007,0.0
2382,10/26/2007,0.0
2383,10/25/2007,0.0
2384,10/24/2007,0.0
2385,10/23/2007,0.0
2386,10/22/2007,0.0
2387,10/19/2007,0.0
2388,10/18/2007,0.0
2389,10/17/2007,0.0
2390,10/16/2007,0.0
2391,10/15/2007,0.0
2392,10/12/2007,0.0
2393,10/11/2007,0.0
2394,10/10/2007,0.0
2395,10/9/2007,0.0
2396,10/8/2007,0.0
2397,10/5/2007,0.0
2398,10/4/2007,0.0
2399,10/3/2007,0.0
2400,10/2/2007,0.0
2401,10/1/2007,0.0
2402,9/28/2007,0.0
2403,9/27/2007,0.0
2404,9/26/2007,0.0
2405,9/25/2007,0.0
2406,9/24/2007,0.0
2407,9/21/2007,0.0
2408,9/20/2007,0.0
2409,9/19/2007,0.0
2410,9/18/2007,0.0
2411,9/17/2007,0.0
2412,9/14/2007,0.0
2413,9/13/2007,0.0
2414,9/12/2007,0.0
2415,9/11/2007,0.0
2416,9/10/2007,0.0
2417,9/7/2007,0.0
2418,9/6/2007,0.0
2419,9/5/2007,0.0
2420,9/4/2007,0.0
2421,8/31/2007,0.0
2422,8/30/2007,0.0
2423,8/29/2007,0.0
2424,8/28/2007,0.0
2425,8/27/2007,0.0
2426,8/24/2007,0.0
2427,8/23/2007,0.0
2428,8/22/2007,0.0
2429,8/21/2007,0.0
2430,8/20/2007,0.0
2431,8/17/2007,0.0
2432,8/16/2007,0.0
2433,8/15/2007,0.0
2434,8/14/2007,0.0
2435,8/13/2007,0.0
2436,8/10/2007,0.0
2437,8/9/2007,0.0
2438,8/8/2007,0.0
2439,8/7/2007,0.0
2440,8/6/2007,0.0
2441,8/3/2007,0.0
2442,8/2/2007,0.0
2443,8/1/2007,0.0
2444,7/31/2007,0.0
2445,7/30/2007,0.0
2446,7/27/2007,0.0
2447,7/26/2007,0.0
2448,7/25/2007,0.0
2449,7/24/2007,0.0
2450,7/23/2007,0.0
2451,7/20/2007,0.0
2452,7/19/2007,0.0
2453,7/18/2007,0.0
2454,7/17/2007,0.0
2455,7/16/2007,0.0
2456,7/13/2007,0.0
2457,7/12/2007,0.0
2458,7/11/2007,0.0
2459,7/10/2007,0.0
2460,7/9/2007,0.0
